date,USD_EUR,USD_RUB,TRY_per_USD,USD_ZAR,TRY_EUR,TRY_RUB,TRY_ZAR
2012-01-30,0.76086,30.26,1.7696,7.742,2.325789238493284,0.0584798413747521,0.2285714285714286
2012-02-06,0.75867,29.967,1.7589,7.6177,2.318399304045237,0.0586945640204224,0.2308964648122136
2012-02-13,0.76156,30.038,1.7647,7.7443,2.3172172908240976,0.0587489180371529,0.2278708211200495
2012-02-20,0.75267,29.63,1.7545,7.6777,2.3310348492699324,0.0592136348295646,0.228518957500293
2012-02-27,0.74833,29.159,1.7563,7.5149,2.3469592292170565,0.0602318323673651,0.2337090313909699
2012-03-05,0.75844,29.529,1.7794,7.5729,2.346131533146986,0.0602594060076535,0.2349694304691729
2012-03-12,0.76441,29.496,1.7983,7.6156,2.3525333263562747,0.0609675888256034,0.2361337255107936
2012-03-19,0.75781,29.319,1.8118,7.6552,2.390836753275887,0.0617961049149016,0.2366757236910858
2012-03-26,0.75103,29.193,1.7843,7.6487,2.3758038959828505,0.0611208166341246,0.233281472668558
2012-04-02,0.75694,29.433,1.7881,7.7548,2.362274420693846,0.0607515373900044,0.2305797699489348
2012-04-09,0.76127,29.588,1.7992,7.9432,2.363419023473932,0.0608084358523725,0.2265082082787793
2012-04-16,0.76307,29.563,1.7931,7.8582,2.349849948235417,0.0606535196022054,0.2281820264182637
2012-04-23,0.75827,29.392,1.7764,7.7912,2.342701148667361,0.0604382144801306,0.2280008214395728
2012-04-30,0.76046,29.506,1.7594,7.74,2.3135996633616496,0.0596285501253982,0.227312661498708
2012-05-07,0.77024,30.139,1.7792,7.9638,2.3099293726630656,0.05903314642158,0.2234109344785152
2012-05-14,0.78315,30.807,1.8186,8.268,2.3221605056502583,0.0590320381731424,0.2199564586357039
2012-05-21,0.79014,31.495,1.8391,8.336,2.3275622041663504,0.0583933957771074,0.2206214011516314
2012-05-28,0.80321,32.779,1.8477,8.4539,2.3003946664010657,0.0563684066017877,0.2185618471947858
2012-06-04,0.80109,32.872,1.8399,8.4223,2.2967456840055425,0.055971647602823,0.2184557662396257
2012-06-11,0.79726,32.664,1.8234,8.4033,2.2870832601660687,0.0558229243203526,0.2169861839991431
2012-06-18,0.79177,32.717,1.8025,8.2776,2.276544956237291,0.0550936821835742,0.2177563544988885
2012-06-25,0.80064,33.039,1.8175,8.3953,2.2700589528377297,0.0550107448772662,0.2164901790287422
2012-07-02,0.79962,32.48,1.8088,8.1527,2.262074485380556,0.0556896551724137,0.2218651489690532
2012-07-09,0.81699,32.838,1.8185,8.2764,2.2258534376185755,0.0553779158292222,0.2197211347929051
2012-07-16,0.81726,32.301,1.8095,8.21,2.214105670166165,0.0560199374632364,0.2204019488428745
2012-07-23,0.82095,32.549,1.8223,8.389,2.2197454168950608,0.0559863590279271,0.2172249374180474
2012-07-30,0.81407,32.276,1.7951,8.2382,2.205092928126574,0.0556171768496715,0.2178995411619042
2012-08-06,0.81018,31.738,1.7851,8.1523,2.20333752993162,0.0562448799546285,0.2189688799479901
2012-08-13,0.81189,31.862,1.7978,8.2022,2.214339380950621,0.0564245810055865,0.2191850966813782
2012-08-20,0.80341,31.882,1.7978,8.315,2.237711753650067,0.0563891851201304,0.2162116656644618
2012-08-27,0.79643,32.13,1.812,8.4188,2.2751528696809515,0.0563958916900093,0.2152325747137359
2012-09-03,0.79277,32.18,1.816,8.3535,2.290702221325227,0.0564325668116842,0.2173939067456754
2012-09-10,0.77561,31.379,1.8035,8.2719,2.325266564381584,0.0574747442557124,0.218027297235218
2012-09-17,0.76823,31.034,1.7976,8.2763,2.339924241438111,0.057923567699942,0.2171985065790268
2012-09-24,0.77525,31.131,1.7946,8.2405,2.3148661722025152,0.0576467187048279,0.2177780474485771
2012-10-01,0.77322,31.099,1.7966,8.4552,2.323530172525284,0.0577703463133862,0.2124846248462484
2012-10-08,0.77292,31.076,1.8118,8.7347,2.344097707395332,0.0583022267988158,0.2074255555428349
2012-10-15,0.76581,30.824,1.8026,8.6797,2.3538475600997635,0.0584804048793148,0.2076799889397098
2012-10-22,0.7703,31.253,1.8011,8.7181,2.3381799298974424,0.057629667551915,0.2065931797065874
2012-10-29,0.77304,31.374,1.7947,8.6654,2.321613370588844,0.057203416841971,0.2071110393057446
2012-11-05,0.78425,31.555,1.7839,8.7134,2.274657315906917,0.056533037553478,0.2047306447540569
2012-11-12,0.78542,31.694,1.8014,8.838,2.29354994779863,0.056837256263015,0.2038243946594252
2012-11-19,0.77906,31.291,1.7999,8.9014,2.3103483685467103,0.0575213320123997,0.2022041476621655
2012-11-26,0.77166,30.983,1.7913,8.8329,2.321359147811212,0.0578155762837685,0.2027986278572156
2012-12-03,0.76699,30.875,1.7879,8.7727,2.3310603788836883,0.0579076923076923,0.2038027061224024
2012-12-10,0.76781,30.699,1.7832,8.67,2.3224495643453458,0.0580865826248411,0.205674740484429
2012-12-17,0.75649,30.757,1.7855,8.53,2.360242699837407,0.0580518256006762,0.2093200468933177
2012-12-24,0.75632,30.531,1.7927,8.5314,2.3702929976729425,0.0587173692312731,0.2101296387462784
2012-12-31,0.76092,30.384,1.7841,8.5455,2.344661725279924,0.0587184044233807,0.2087765490609092
2013-01-07,0.76254,30.344,1.7767,8.6206,2.329976132399612,0.0585519377801212,0.2060993434331717
2013-01-14,0.75036,30.295,1.7664,8.7966,2.354070046377738,0.0583066512625845,0.2008048564217993
2013-01-21,0.74862,30.159,1.7687,8.9508,2.3626138761988726,0.0586458436950827,0.1976024489431112
2013-01-28,0.73954,30.071,1.7647,8.9992,2.3862130513562483,0.0586844468092181,0.1960952084629744
2013-02-04,0.74047,30.058,1.7642,8.916,2.382540818669224,0.0586931931598908,0.1978689995513683
2013-02-11,0.74671,30.116,1.7708,8.89,2.371469512930053,0.0587993093372293,0.1991901012373453
2013-02-18,0.7525,30.22,1.7818,8.878,2.367840531561462,0.0589609530112508,0.2006983554854697
2013-02-25,0.76214,30.536,1.8016,8.9118,2.363870155089616,0.0589992140424417,0.2021589353441504
2013-03-04,0.76717,30.712,1.7966,9.0944,2.341853826400928,0.0584983068507423,0.1975501407459535
2013-03-11,0.76864,30.726,1.8076,9.1855,2.3516860949208995,0.058829655666211,0.1967884165260465
2013-03-18,0.7731,30.885,1.8171,9.2609,2.350407450523865,0.0588343856240893,0.1962120312280663
2013-03-25,0.77869,30.934,1.8182,9.2682,2.33494715483697,0.0587767505010667,0.1961761722880386
2013-04-01,0.77773,31.485,1.8052,9.208,2.3211140112892648,0.0573352390026997,0.1960469157254561
2013-04-08,0.76546,31.027,1.787,8.9532,2.334543934366263,0.0575949979050504,0.1995934414511012
2013-04-15,0.76336,31.452,1.7935,9.1382,2.3494812408300145,0.0570234007376319,0.1962640344925696
2013-04-22,0.76793,31.468,1.8036,9.1838,2.34865156980454,0.0573153679928816,0.1963892941919467
2013-04-29,0.76208,31.113,1.795,8.9837,2.3553957589754355,0.0576929257866486,0.1998063158832106
2013-05-06,0.76359,31.149,1.7974,9.0349,2.35388100944224,0.0577032970560852,0.1989396672901747
2013-05-13,0.77429,31.381,1.822,9.2738,2.3531235066964573,0.0580606099232019,0.1964674674890552
2013-05-20,0.77555,31.308,1.8474,9.5348,2.382051447359938,0.0590072824837102,0.1937534085665142
2013-05-27,0.77184,31.582,1.8623,9.8541,2.412805762852405,0.0589671331771262,0.1889873250728123
2013-06-03,0.76283,32.084,1.8837,9.9029,2.4693575239568446,0.0587115072933549,0.1902170071393228
2013-06-10,0.7533,32.191,1.8787,10.0609,2.493959909730519,0.0583610325867478,0.1867327972646582
2013-06-17,0.75194,32.251,1.8971,10.0606,2.522940660159055,0.058822982233109,0.1885672822694471
2013-06-24,0.76505,32.83,1.9318,10.0361,2.525063721325404,0.0588425220834602,0.1924851286854455
2013-07-01,0.77065,33.15,1.9402,10.0067,2.5176150003244016,0.0585279034690799,0.193890093637263
2013-07-08,0.77399,32.902,1.9485,10.052,2.517474385973979,0.0592213239316758,0.193842021488261
2013-07-15,0.76359,32.478,1.927,9.8723,2.523605599863801,0.0593324712112814,0.1951926096249101
2013-07-22,0.75694,32.459,1.9171,9.7681,2.5326974396913893,0.0590622015465664,0.1962612995362455
2013-07-29,0.75449,32.968,1.9326,9.8888,2.5614653607072326,0.0586204804659063,0.1954332173772348
2013-08-05,0.75103,32.934,1.9276,9.8608,2.566608524293304,0.0585291795712637,0.1954810968684082
2013-08-12,0.75245,33.011,1.9323,9.9501,2.5680111635324607,0.0585350337766199,0.1941990532758464
2013-08-19,0.7485,33.031,1.9676,10.2244,2.6287241148964595,0.0595682843389543,0.192441610265639
2013-08-26,0.75137,33.175,2.0323,10.3451,2.7047925788892293,0.0612599849284099,0.1964504934703386
2013-09-02,0.75907,33.401,2.0513,10.2504,2.7023858142200323,0.061414328912308,0.2001190197455709
2013-09-09,0.75432,32.896,2.0252,9.9677,2.684802205960335,0.0615637159533073,0.2031762593175958
2013-09-16,0.74488,32.075,1.9877,9.7678,2.6684835141230803,0.0619703819173811,0.2034951575585085
2013-09-23,0.74052,32.082,2.0098,9.9448,2.7140387835575,0.0626457203416245,0.2020955675327809
2013-09-30,0.7379,32.251,2.0137,10.0669,2.728960563762028,0.0624383740039068,0.2000317873426775
2013-10-07,0.7379,32.276,1.9852,9.9564,2.6903374440981165,0.0615070021068286,0.1993893375115503
2013-10-14,0.73567,32.13,1.9787,9.8952,2.689657047317411,0.061584189231248,0.1999656399062171
2013-10-21,0.72807,31.821,1.98,9.8237,2.719518727594874,0.0622230602432355,0.2015533861986827
2013-10-28,0.73041,32.051,1.9946,9.9432,2.730795032926712,0.0622320676421952,0.2005994046182315
2013-11-04,0.74278,32.421,2.025,10.2189,2.726244648482727,0.0624595169797353,0.1981622288113202
2013-11-11,0.74477,32.763,2.0448,10.3227,2.7455456046833246,0.0624118670451423,0.1980877096108576
2013-11-18,0.74036,32.756,2.0152,10.116,2.7219190664001296,0.0615215533032116,0.1992091735863978
2013-11-25,0.73681,33.055,2.0146,10.1526,2.734219133833689,0.0609469066707003,0.1984319287670153
2013-12-02,0.73573,33.111,2.0405,10.376,2.7734359071942154,0.0616260457249856,0.1966557440246723
2013-12-09,0.72738,32.765,2.0342,10.3371,2.7966124996563004,0.0620845414314054,0.196786332723878
2013-12-16,0.72892,32.942,2.0568,10.3723,2.82170882950118,0.0624370105033088,0.1982973882359746
2013-12-23,0.72817,32.657,2.1116,10.3779,2.8998722825713776,0.0646599503934838,0.2034708370672294
2013-12-30,0.72908,32.96,2.1586,10.5664,2.960717616722445,0.0654915048543689,0.2042890672319806
2014-01-06,0.73492,33.195,2.18,10.7163,2.966309258150547,0.0656725410453381,0.2034284221233075
2014-01-13,0.73411,33.38,2.1979,10.8544,2.993965482012233,0.0658448172558418,0.2024893130896226
2014-01-20,0.73546,34.024,2.2713,10.922,3.088271285997879,0.0667558194215847,0.2079564182384178
2014-01-27,0.73524,34.971,2.2737,11.1848,3.0924596050269297,0.0650167281461782,0.2032848151062155
2014-02-03,0.73932,34.936,2.2397,11.1173,3.029405399556349,0.0641086558277994,0.2014607863420075
2014-02-10,0.73239,34.911,2.2005,11.0265,3.0045467578749028,0.0630317092034029,0.1995646850768603
2014-02-17,0.72897,35.553,2.191,10.9527,3.005610656131253,0.061626304390628,0.2000419987765573
2014-02-24,0.72796,35.91,2.2086,10.7812,3.0339579097752623,0.0615037593984962,0.2048566022335176
2014-03-03,0.72564,36.232,2.208,10.7299,3.0428311559450973,0.060940604990064,0.2057801097866708
2014-03-10,0.71999,36.488,2.2289,10.7844,3.0957374407977887,0.0610858364393773,0.2066781647565001
2014-03-17,0.72187,36.238,2.2288,10.8011,3.0875365370496075,0.0615044980407307,0.2063493533066076
2014-03-24,0.72601,35.731,2.2103,10.7243,3.044448423575433,0.0618594497775041,0.206102029969322
2014-03-31,0.72627,35.343,2.1413,10.613,2.948352541065995,0.0605862547039017,0.2017619900122491
2014-04-07,0.72432,35.637,2.111,10.4735,2.914457698254916,0.0592361871089036,0.2015563087793001
2014-04-14,0.72301,35.95,2.1314,10.5238,2.947953693586534,0.0592878998609179,0.2025314050057964
2014-04-21,0.72327,35.793,2.139,10.6018,2.957401800157617,0.0597602883245327,0.2017581920051311
2014-04-28,0.72202,35.781,2.1181,10.5674,2.933575247223069,0.0591962214583158,0.2004371936332494
2014-05-05,0.71963,35.377,2.0882,10.4501,2.901768964606812,0.0590270514741216,0.1998258389871867
2014-05-12,0.7295,34.87,2.0829,10.3455,2.855243317340644,0.0597332950960711,0.2013339132956358
2014-05-19,0.7311,34.382,2.1017,10.4052,2.8747093420872663,0.0611279157698795,0.2019855456886941
2014-05-26,0.73421,34.516,2.0957,10.4362,2.854360469075605,0.0607167690346506,0.2008106398880818
2014-06-02,0.73432,34.925,2.1049,10.6928,2.8664614881795405,0.0602691481746599,0.1968520873859045
2014-06-09,0.73784,34.367,2.1001,10.7034,2.8462810365390867,0.0611080396892367,0.1962086813535885
2014-06-16,0.7367,34.534,2.1392,10.717,2.903760010859237,0.0619447501013494,0.1996080992815153
2014-06-23,0.7347,33.843,2.1334,10.6036,2.903770246359058,0.0630381467364004,0.2011958202874495
2014-06-30,0.73276,34.217,2.1269,10.697,2.9025874774823954,0.0621591606511383,0.1988314480695522
2014-07-07,0.73546,34.221,2.1277,10.7335,2.8930193348380606,0.0621752724934981,0.1982298411515349
2014-07-14,0.73725,34.611,2.123,10.6905,2.87962021024076,0.0613388807026667,0.1985875309854544
2014-07-21,0.74212,34.996,2.1043,10.5599,2.8355252519808114,0.0601297291118985,0.1992727203856096
2014-07-28,0.74588,35.602,2.123,10.6347,2.8463023542661023,0.0596314813774507,0.1996295147018721
2014-08-04,0.74733,36.108,2.1504,10.7132,2.8774436995704704,0.0595546693253572,0.20072434006646
2014-08-11,0.74789,36.07,2.1578,10.6104,2.885183650002005,0.0598225672303853,0.2033665083314483
2014-08-18,0.75131,36.207,2.1741,10.669,2.893745591034327,0.0600463998674289,0.2037772987159059
2014-08-25,0.75832,36.414,2.1666,10.6609,2.857105179871294,0.0594990937551491,0.2032286204729431
2014-09-01,0.76499,37.119,2.1638,10.6966,2.828533706322959,0.0582935962714512,0.2022885776788886
2014-09-08,0.77357,37.398,2.1947,10.9217,2.837105885698773,0.0586849564147815,0.2009485702775209
2014-09-15,0.77471,38.427,2.2187,10.9996,2.863910366459708,0.0577380487677934,0.201707334812175
2014-09-22,0.78119,38.567,2.2444,11.1481,2.873052650443554,0.0581948297767521,0.201325786456885
2014-09-29,0.79195,39.613,2.2835,11.278,2.883389102847402,0.0576452174791103,0.2024738428799432
2014-10-06,0.79089,40.031,2.2763,11.1637,2.878149932354689,0.0568634308410981,0.2039019321551098
2014-10-13,0.7866,40.795,2.2691,11.0849,2.884693618103229,0.055622012501532,0.2047018917626681
2014-10-20,0.78672,41.339,2.2417,10.9923,2.849425462680496,0.0542272430392607,0.2039336626547674
2014-10-27,0.79008,42.556,2.2172,10.9236,2.806298096395302,0.0521007613497509,0.2029733787396096
2014-11-03,0.80135,44.695,2.2411,11.1294,2.7966556436014223,0.0501420740575008,0.2013675490143224
2014-11-10,0.80295,46.469,2.2542,11.2299,2.8073977209041656,0.0485097591943015,0.200731974461037
2014-11-17,0.79994,46.599,2.2274,11.0244,2.7844588344125807,0.0477993089980471,0.2020427415550959
2014-11-24,0.80295,46.714,2.2205,10.9909,2.7654274861448407,0.0475339298711307,0.2020307709104805
2014-12-01,0.80782,53.16,2.2314,11.1358,2.762249015869872,0.0419751693002257,0.2003807539646904
2014-12-08,0.80782,54.924,2.2709,11.527,2.8111460473867944,0.0413462238729881,0.1970070269801336
2014-12-15,0.80678,64.118,2.3434,11.6307,2.9046332333473805,0.0365482391840044,0.2014840035423491
2014-12-22,0.81766,54.777,2.3232,11.6192,2.841278771127364,0.0424119612246015,0.1999449187551638
2014-12-29,0.82406,57.684,2.3393,11.6158,2.838749605611242,0.0405537064003883,0.201389486733587
2015-01-05,0.84402,61.708,2.3208,11.6756,2.749697874457952,0.037609386141181,0.19877351056905
2015-01-12,0.85244,64.92,2.2936,11.5091,2.69062925249871,0.0353296364756623,0.1992857825546741
2015-01-19,0.86813,64.855,2.34,11.5544,2.6954488383076267,0.0360804872407678,0.2025202520252025
2015-01-26,0.88472,68.232,2.3905,11.5708,2.701984808753052,0.0350348809942548,0.2065976423410654
2015-02-02,0.87735,67.118,2.4269,11.4283,2.76617085541688,0.0361587055633362,0.2123587935213461
2015-02-09,0.88347,65.773,2.4879,11.7144,2.8160548745288465,0.0378255515181001,0.212379635320631
2015-02-16,0.87904,62.306,2.4529,11.643,2.790430469603204,0.0393686001348184,0.2106759426264708
2015-02-23,0.88449,62.328,2.4858,11.5711,2.8104331309568225,0.0398825567963034,0.2148283222856945
2015-03-02,0.90009,61.391,2.5519,11.7643,2.835160928351609,0.0415679822775325,0.2169189837049378
2015-03-09,0.93703,61.173,2.6206,12.2681,2.79670874998666,0.0428391610677913,0.2136109095948027
2015-03-16,0.93923,61.097,2.6093,12.308,2.778126763412583,0.0427074979131544,0.2120003249918752
2015-03-23,0.91449,57.684,2.5749,11.8979,2.81566774923728,0.0446380278760141,0.2164163423797477
2015-03-30,0.92618,57.716,2.6073,12.1036,2.8151115333952363,0.0451746482777739,0.215415248355861
2015-04-06,0.92911,53.183,2.6028,11.8646,2.801390578080098,0.0489404508959629,0.219375284459653
2015-04-13,0.9395,51.132,2.6854,12.0857,2.8583288983501864,0.0525189705077055,0.2221964801376834
2015-04-20,0.93006,52.486,2.7132,12.1567,2.917231146377653,0.0516937850093358,0.2231855684519647
2015-04-27,0.90975,51.699,2.6799,11.9234,2.945754328112119,0.0518365925839958,0.2247597161883355
2015-05-04,0.89246,50.866,2.7043,12.0367,3.0301638168657417,0.0531651790980222,0.2246712138709114
2015-05-11,0.88731,50.35,2.6477,11.9596,2.9839627638593047,0.0525858987090367,0.2213870029097963
2015-05-18,0.8931,49.62,2.5844,11.8341,2.893740902474527,0.0520838371624345,0.2183858510575371
2015-05-25,0.91516,51.429,2.6434,12.0675,2.8884566633157047,0.0513990161193101,0.2190511704992749
2015-06-01,0.89863,54.2,2.6771,12.3035,2.979090393154023,0.0493929889298892,0.217588491079774
2015-06-08,0.89063,55.178,2.7394,12.446,3.075800276208976,0.0496465982819239,0.2201028442873212
2015-06-15,0.88629,54.223,2.7282,12.349,3.078224960227465,0.0503144422108699,0.2209247712365374
2015-06-22,0.89015,54.488,2.6718,12.1492,3.001516598326125,0.0490346498311554,0.219915714614954
2015-06-29,0.89952,55.593,2.6879,12.2559,2.988149235147634,0.0483496123612685,0.2193147790043978
2015-07-06,0.9058,56.867,2.6787,12.4571,2.9572753367189226,0.0471046476867075,0.215033996676594
2015-07-13,0.91166,56.792,2.6491,12.3967,2.905798214246539,0.0466456543175095,0.2136939669428154
2015-07-20,0.91642,57.407,2.715,12.4486,2.962615394688025,0.0472938840211124,0.2180968140995774
2015-07-27,0.90851,59.986,2.7689,12.6331,3.0477375042652253,0.0461591037908845,0.219178190626212
2015-08-03,0.91516,63.351,2.7809,12.7206,3.0387036146684734,0.0438967024987766,0.2186139018599751
2015-08-10,0.90171,64.429,2.7916,12.7576,3.09589557618303,0.0433283148892579,0.2188185865680065
2015-08-17,0.89823,66.522,2.9114,12.9236,3.241263373523485,0.0437659721595862,0.2252777863753133
2015-08-24,0.87789,68.83,2.9291,13.149,3.3365227989839275,0.0425555716983873,0.2227621872385733
2015-08-31,0.89166,66.767,2.9464,13.4829,3.30439853755916,0.0441295849746132,0.218528654814617
2015-09-07,0.89445,68.143,3.0295,13.7649,3.386997596288222,0.0444579780755176,0.2200887765258011
2015-09-14,0.88363,66.355,3.0236,13.4045,3.421794189875853,0.0455670258458292,0.2255660412548024
2015-09-21,0.89373,66.081,3.0273,13.6819,3.3872646101171493,0.0458119580514822,0.2212631286590312
2015-09-28,0.89461,65.706,3.0352,13.9045,3.3927633270363624,0.0461936505037591,0.2182890431155381
2015-10-05,0.88747,63.098,2.95,13.4758,3.324056024428995,0.0467526704491426,0.2189109366419804
2015-10-12,0.87789,62.19,2.9185,13.2807,3.324448393306678,0.0469287666827464,0.2197549827945816
2015-10-19,0.88566,62.296,2.892,13.3573,3.265361425377684,0.0464235263901374,0.2165108217978184
2015-10-26,0.90736,63.939,2.9078,13.7091,3.2046817139834243,0.0454777209527831,0.2121072864010037
2015-11-02,0.91424,63.417,2.8476,13.8623,3.114718235911796,0.0449027863191257,0.2054204569227329
2015-11-09,0.93119,65.229,2.8959,14.2788,3.109891644025387,0.0443958975302396,0.2028111606017312
2015-11-16,0.93572,65.269,2.857,14.1933,3.0532637968623093,0.0437726945410531,0.2012921589764184
2015-11-23,0.94233,65.919,2.8864,14.1438,3.063045854424671,0.0437870720126215,0.2040752838699642
2015-11-30,0.93694,67.017,2.8958,14.399,3.090699511174675,0.0432099318083471,0.2011111882769637
2015-12-07,0.91709,69.371,2.9242,14.9797,3.1885638268872194,0.0421530610773954,0.1952108520197333
2015-12-14,0.916,70.695,2.951,15.0694,3.221615720524017,0.0417426975033595,0.1958273056657863
2015-12-21,0.91567,70.825,2.9286,15.1709,3.198313803007633,0.0413498058595128,0.1930406238258771
2015-12-28,0.91475,72.889,2.9136,15.3937,3.185132549877016,0.0399731097970887,0.1892722347453828
2016-01-04,0.92396,74.046,2.9899,15.8198,3.235962595783368,0.0403789536234232,0.1889973324567946
2016-01-11,0.92005,76.346,3.0283,16.5847,3.291451551546112,0.0396654703586304,0.1825960071632287
2016-01-18,0.91962,80.43,3.0368,16.6726,3.3022335312411646,0.0377570558249409,0.1821431570360951
2016-01-25,0.91971,78.056,2.994,16.3336,3.255373976579574,0.0383570769703802,0.1833031297448205
2016-02-01,0.9067,77.505,2.9312,16.0125,3.2328223227087243,0.0378194955164183,0.1830569867291178
2016-02-08,0.88944,78.849,2.9363,15.9974,3.3012906997661453,0.0372395337924387,0.1835485766437046
2016-02-15,0.89831,76.653,2.9587,15.5972,3.293629148066925,0.0385986197539561,0.1896943041058651
2016-02-22,0.90843,75.945,2.9386,15.4383,3.2348117081117977,0.0386937915596813,0.1903447918488434
2016-02-29,0.91768,74.002,2.9404,15.7696,3.2041670299014906,0.039734061241588,0.1864600243506493
2016-03-07,0.91075,71.126,2.9012,15.287,3.1855064507274222,0.0407895846807074,0.1897821678550402
2016-03-14,0.89477,69.673,2.8834,15.6209,3.222504107200733,0.0413847544960027,0.1845860353756825
2016-03-21,0.8927,68.413,2.8747,15.3706,3.220230760613868,0.0420197915600836,0.1870258805772058
2016-03-28,0.8823,67.798,2.8377,14.975,3.2162529751785107,0.0418552169680521,0.1894958263772954
2016-04-04,0.88013,68.179,2.8392,15.0358,3.2258870848624634,0.0416433212572786,0.1888293273387515
2016-04-11,0.88308,66.266,2.8469,14.6601,3.2238302305566884,0.0429616998158935,0.1941937640261662
2016-04-18,0.88269,66.014,2.8289,14.3272,3.2048624092263425,0.0428530311752052,0.1974496063431794
2016-04-25,0.88316,65.371,2.8231,14.3962,3.196589519452874,0.0431858163405791,0.196100359817174
2016-05-02,0.87055,65.863,2.8592,14.6622,3.284360461777037,0.0434113235048509,0.1950048423838168
2016-05-09,0.8785,65.654,2.9501,15.1269,3.3581104154809336,0.044934048192037,0.195023435072619
2016-05-16,0.88755,65.71,2.9821,15.73,3.359923384598051,0.0453827423527621,0.1895804195804195
2016-05-23,0.89501,66.121,2.9551,15.6286,3.30175081842661,0.0446923065289393,0.1890828353147434
2016-05-30,0.8959,66.593,2.9505,15.6809,3.2933363098560107,0.0443064586367936,0.1881588429235567
2016-06-06,0.88152,64.602,2.9012,14.8998,3.2911334966875394,0.0449088263521253,0.1947140230070202
2016-06-13,0.89047,65.715,2.93,15.2776,3.290397205969881,0.0445864718861751,0.1917840498507619
2016-06-20,0.88676,64.385,2.8999,14.7508,3.270219676124318,0.0450399937873728,0.1965927271741193
2016-06-27,0.90253,64.505,2.904,14.9846,3.217621574906097,0.0450197659096194,0.1937989669393911
2016-07-04,0.90082,64.16,2.9246,14.6972,3.246597544459493,0.0455829177057356,0.198990283863593
2016-07-11,0.9009,63.654,2.891,14.3271,3.209013209013209,0.045417412888428,0.2017854276161959
2016-07-18,0.90695,63.577,3.0187,14.2831,3.328408401786206,0.0474810072825078,0.2113476766248223
2016-07-25,0.90621,66.129,3.0307,14.2778,3.344368303152691,0.0458301199171316,0.2122665956940145
2016-08-01,0.89526,66.159,3.0047,13.8515,3.3562317092241365,0.0454163454707598,0.2169223549796051
2016-08-08,0.89831,64.725,2.9676,13.4678,3.3035366410259264,0.0458493626882966,0.2203477925125113
2016-08-15,0.88652,64.051,2.9363,13.3834,3.312164418174435,0.0458431562348753,0.2193986580390633
2016-08-22,0.88503,64.696,2.9415,13.8764,3.323616148605132,0.0454664894274762,0.2119786111671615
2016-08-29,0.8959,65.26,2.958,14.5251,3.301707779886148,0.0453263867606497,0.2036474791911932
2016-09-05,0.89103,64.496,2.9448,14.1623,3.304939227635433,0.0456586454973951,0.207932327376203
2016-09-12,0.89015,64.996,2.9787,14.2929,3.346289951131832,0.0458289740907132,0.2084041727011313
2016-09-19,0.89366,64.177,2.9651,13.7374,3.3179285186760064,0.0462019103417112,0.2158414255972746
2016-09-26,0.89142,63.604,2.9891,13.7009,3.3531892934867966,0.0469954719828941,0.2181681495376216
2016-10-03,0.89389,62.393,3.0411,13.726,3.402096454821064,0.0487410446684724,0.2215576278595366
2016-10-10,0.90416,62.727,3.0852,14.2007,3.4122279242611926,0.0491845616720072,0.2172568957868274
2016-10-17,0.91191,62.612,3.0813,14.0267,3.378951870250354,0.049212611001086,0.2196739076190408
2016-10-24,0.91684,62.486,3.09,13.841,3.37027180314995,0.0494510770412572,0.2232497651903764
2016-10-31,0.90539,63.492,3.1163,13.4859,3.441942146478313,0.049081774081774,0.23107838557308
2016-11-07,0.91042,64.051,3.2051,13.667,3.520463082972693,0.0500398120247927,0.2345137923465281
2016-11-14,0.93301,65.219,3.3184,14.3098,3.5566607003140374,0.0508808782716693,0.2318970216215461
2016-11-21,0.94357,64.307,3.3983,14.1561,3.601534597327172,0.0528449468953613,0.2400590558133949
2016-11-28,0.94215,64.5,3.4615,14.0059,3.674043411346388,0.0536666666666666,0.2471458456793208
2016-12-05,0.93484,63.537,3.46,13.6934,3.701168114329725,0.054456458441538,0.2526764718769626
2016-12-12,0.94859,61.333,3.5058,13.8177,3.6958011364235337,0.0571600932613764,0.2537180572743654
2016-12-19,0.95979,61.389,3.5121,14.0325,3.659237958303379,0.0572105751844793,0.2502832709780866
2016-12-26,0.95602,60.707,3.5291,13.8102,3.691449969665906,0.0581333289406493,0.2555430044459892
2017-01-02,0.95465,60.263,3.5905,13.6771,3.7610642643900905,0.0595805054511059,0.2625191012714684
2017-01-09,0.94473,59.765,3.7898,13.6268,4.011516517946927,0.0634116958085836,0.2781137170869169
2017-01-16,0.93914,59.514,3.8017,13.5748,4.048065251187256,0.0638790872735826,0.2800556914282346
2017-01-23,0.9331,59.711,3.8238,13.4191,4.097953059693494,0.0640384518765386,0.2849520459643344
2017-01-30,0.93067,59.756,3.7651,13.4526,4.045580065973976,0.0630078987884061,0.2798789825015239
2017-02-06,0.93677,58.982,3.7013,13.3822,3.951129946518356,0.0627530433013461,0.2765838202986056
2017-02-13,0.94144,57.703,3.6673,13.102,3.895415533650578,0.0635547545188291,0.2799038314761105
2017-02-20,0.94607,57.914,3.601,13.0333,3.806272263151776,0.0621784024588182,0.2762922667321399
2017-02-27,0.94706,58.343,3.6611,13.0481,3.8657529617975626,0.0627513154962891,0.280584912745917
2017-03-06,0.94554,58.62,3.7266,13.1099,3.941239926391268,0.0635721596724667,0.2842584611629379
2017-03-13,0.93668,58.628,3.6933,12.9623,3.9429687833625136,0.0629954970321348,0.2849262862300671
